dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.451037,6.781943,2.699896,3.258618,-3.335896,-2.272378,5.644656
0.010000,6.477116,6.762968,2.732148,3.225181,-3.343742,-0.784579,5.663899
0.010000,6.503292,6.744703,2.764066,3.191845,-3.333517,1.022432,5.684183
0.010000,6.529567,6.727169,2.795655,3.158826,-3.301930,3.158729,5.705499
0.010000,6.555945,6.710387,2.826918,3.126369,-3.245702,5.622779,5.727829
0.010000,6.582428,6.694375,2.857866,3.094752,-3.161721,8.398142,5.751147
0.010000,6.609020,6.679149,2.888509,3.064280,-3.047218,11.450265,5.775418
0.010000,6.635726,6.664724,2.918861,3.035280,-2.899976,14.724255,5.800594
0.010000,6.662550,6.651109,2.948942,3.008094,-2.718540,18.143581,5.826619
0.010000,6.689498,6.638316,2.978773,2.983070,-2.502433,21.610719,5.853427
0.010000,6.716577,6.626350,3.008379,2.960547,-2.252336,25.009684,5.880938
0.010000,6.743797,6.615217,3.037787,2.940845,-1.970221,28.211475,5.909065
0.010000,6.771167,6.604920,3.067030,2.924250,-1.659410,31.081118,5.937710
0.010000,6.798697,6.595460,3.096140,2.911005,-1.324535,33.487507,5.966769
0.010000,6.826398,6.586837,3.125152,2.901291,-0.971404,35.313061,5.996132
0.010000,6.854284,6.579051,3.154105,2.895224,-0.606758,36.464648,6.025684
0.010000,6.882365,6.572099,3.183033,2.892844,-0.237944,36.881390,6.055311
0.010000,6.910651,6.565979,3.211974,2.894119,0.127462,36.540571,6.084898
0.010000,6.939154,6.560688,3.240964,2.898939,0.482065,35.460365,6.114334
0.010000,6.967880,6.556222,3.270035,2.907130,0.819035,33.696976,6.143514
0.010000,6.996836,6.552577,3.299220,2.918454,1.132435,31.339957,6.172340
0.010000,7.026026,6.549749,3.328546,2.932629,1.417466,28.503103,6.200724
0.010000,7.055450,6.547731,3.358039,2.949335,1.670621,25.315498,6.228585
0.010000,7.081488,6.546622,3.384100,2.606111,-34.322390,-3599.301050,6.252573
0.010000,7.100324,6.546205,3.402941,1.884066,-72.204500,-3788.211034,6.269520
0.010000,7.111749,6.546107,3.414367,1.142604,-74.146226,-194.172624,6.279631
0.010000,7.115699,6.546100,3.418317,0.395011,-74.759305,-61.307866,6.283097
0.010000,7.115800,6.546100,3.418418,0.010072,-38.493847,3626.545759,6.283185
0.010000,7.115800,6.546100,3.418418,0.000000,-1.007222,3748.662540,6.283185
