dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.052022,3.482814,0.593214,1.998652,3.814467,-1.583956,5.709104
0.010000,1.069052,3.471645,0.613580,2.036581,3.792939,-2.152851,5.696338
0.010000,1.086252,3.460051,0.634322,2.074237,3.765591,-2.734755,5.683936
0.010000,1.103616,3.448036,0.655438,2.111561,3.732382,-3.320856,5.671917
0.010000,1.121138,3.435603,0.676923,2.148494,3.693352,-3.903060,5.660299
0.010000,1.138812,3.422756,0.698773,2.184980,3.648612,-4.474013,5.649100
0.010000,1.156632,3.409501,0.720982,2.220964,3.598339,-5.027301,5.638334
0.010000,1.174594,3.395844,0.743546,2.256391,3.542764,-5.557476,5.628014
0.010000,1.192692,3.381794,0.766458,2.291213,3.482163,-6.060046,5.618153
0.010000,1.210922,3.367357,0.789712,2.325381,3.416848,-6.531552,5.608761
0.010000,1.229280,3.352545,0.813301,2.358853,3.347154,-6.969412,5.599847
0.010000,1.247762,3.337366,0.837217,2.391587,3.273434,-7.371940,5.591418
0.010000,1.266363,3.321831,0.861452,2.423548,3.196052,-7.738258,5.583481
0.010000,1.285083,3.305952,0.885999,2.454702,3.115370,-8.068158,5.576041
0.010000,1.303918,3.289742,0.910849,2.485019,3.031749,-8.362098,5.569103
0.010000,1.322866,3.273212,0.935994,2.514474,2.945539,-8.620980,5.562671
0.010000,1.341925,3.256376,0.961425,2.543045,2.857077,-8.846230,5.556748
0.010000,1.361095,3.239248,0.987132,2.570712,2.766681,-9.039586,5.551336
0.010000,1.380375,3.221843,1.013106,2.597459,2.674651,-9.203028,5.546438
0.010000,1.399765,3.204174,1.039339,2.623271,2.581263,-9.338841,5.542054
0.010000,1.419265,3.186257,1.065820,2.648139,2.486769,-9.449381,5.538186
0.010000,1.438876,3.168108,1.092541,2.672053,2.391397,-9.537157,5.534836
0.010000,1.458599,3.149741,1.119491,2.695006,2.295350,-9.604770,5.532002
0.010000,1.478434,3.131174,1.146661,2.716994,2.198801,-9.654814,5.529687
0.010000,1.498385,3.112421,1.174041,2.738013,2.101902,-9.689979,5.527891
0.010000,1.518453,3.093501,1.201622,2.758061,2.004773,-9.712907,5.526614
0.010000,1.538640,3.074429,1.229393,2.777136,1.907510,-9.726269,5.525856
0.010000,1.558949,3.055224,1.257345,2.795197,1.806073,-10.143648,5.525617
0.010000,1.579378,3.035905,1.285462,2.811748,1.655066,-15.100748,5.525898
0.010000,1.599928,3.016493,1.313731,2.826817,1.506943,-14.812247,5.526699
0.010000,1.620600,2.997007,1.342140,2.840894,1.407664,-9.927986,5.528019
0.010000,1.641399,2.977463,1.370679,2.853977,1.308314,-9.934923,5.529858
0.010000,1.662327,2.957881,1.399340,2.866065,1.208825,-9.948977,5.532216
0.010000,1.683387,2.938279,1.428112,2.877156,1.109096,-9.972811,5.535092
0.010000,1.704582,2.918673,1.456984,2.887246,1.009006,-10.009075,5.538485
0.010000,1.725916,2.899084,1.485947,2.896330,0.908401,-10.060472,5.542395
0.010000,1.747391,2.879530,1.514991,2.904401,0.807105,-10.129623,5.546821
0.010000,1.769010,2.860029,1.544106,2.911450,0.704913,-10.219147,5.551762
0.010000,1.790775,2.840601,1.573280,2.917466,0.601597,-10.331647,5.557216
0.010000,1.812688,2.821264,1.602505,2.922435,0.496901,-10.469584,5.563181
0.010000,1.834749,2.802039,1.631768,2.926341,0.390547,-10.635381,5.569654
0.010000,1.856962,2.782943,1.661060,2.929163,0.282235,-10.831205,5.576633
0.010000,1.879324,2.763998,1.690369,2.930879,0.171644,-11.059081,5.584114
0.010000,1.901837,2.745223,1.719683,2.931464,0.058437,-11.320722,5.592091
0.010000,1.924499,2.726637,1.748992,2.930886,-0.057738,-11.617470,5.600560
0.010000,1.947308,2.708260,1.778283,2.929114,-0.177240,-11.950224,5.609514
0.010000,1.970262,2.690112,1.807544,2.926110,-0.300434,-12.319407,5.618945
0.010000,1.993356,2.672214,1.836763,2.921833,-0.427681,-12.724714,5.628844
0.010000,2.016586,2.654583,1.865925,2.916240,-0.559333,-13.165242,5.639200
0.010000,2.039945,2.637241,1.895018,2.909282,-0.695726,-13.639206,5.650002
0.010000,2.063426,2.620207,1.924027,2.900911,-0.837165,-14.143978,5.661235
0.010000,2.087020,2.603499,1.952938,2.891071,-0.983925,-14.675995,5.672886
