dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.300217,0.866000,0.805222,2.706100,3.942133,-9.980084,0.000000
0.010000,1.327663,0.866000,0.832668,2.744523,3.842333,-9.980085,0.000000
0.010000,1.355482,0.866000,0.860487,2.781949,3.742532,-9.980085,0.000000
0.010000,1.383666,0.866000,0.888671,2.818376,3.642731,-9.980085,0.000000
0.010000,1.412204,0.866000,0.917209,2.853805,3.542930,-9.980085,0.000000
0.010000,1.441086,0.866000,0.946091,2.888236,3.443129,-9.980085,0.000000
0.010000,1.470303,0.866000,0.975308,2.921670,3.343328,-9.980085,0.000000
0.010000,1.499844,0.866000,1.004849,2.954105,3.243527,-9.980085,0.000000
0.010000,1.529700,0.866000,1.034705,2.985542,3.143727,-9.980085,0.000000
0.010000,1.559859,0.866000,1.064864,3.015982,3.043926,-9.980085,0.000000
0.010000,1.590314,0.866000,1.095319,3.045423,2.944125,-9.980085,0.000000
0.010000,1.621052,0.866000,1.126057,3.073866,2.844324,-9.980084,0.000000
0.010000,1.652065,0.866000,1.157070,3.101311,2.744523,-9.980085,0.000000
0.010000,1.683343,0.866000,1.188348,3.127758,2.644722,-9.980085,0.000000
0.010000,1.714875,0.866000,1.219880,3.153208,2.544922,-9.980085,0.000000
0.010000,1.746652,0.866000,1.251657,3.177659,2.445121,-9.980085,0.000000
0.010000,1.778663,0.866000,1.283668,3.201112,2.345320,-9.980085,0.000000
0.010000,1.810898,0.866000,1.315903,3.223567,2.245519,-9.980085,0.000000
0.010000,1.843349,0.866000,1.348354,3.245024,2.145718,-9.980085,0.000000
0.010000,1.876004,0.866000,1.381008,3.265484,2.045917,-9.980085,0.000000
0.010000,1.908853,0.866000,1.413858,3.284945,1.946116,-9.980085,0.000000
0.010000,1.941887,0.866000,1.446892,3.303408,1.846316,-9.980084,0.000000
0.010000,1.975096,0.866000,1.480101,3.320873,1.746515,-9.980085,0.000000
0.010000,2.008469,0.866000,1.513474,3.337340,1.646714,-9.980085,0.000000
0.010000,2.041997,0.866000,1.547002,3.352809,1.546913,-9.980084,0.000000
0.010000,2.075670,0.866000,1.580675,3.367281,1.447112,-9.980084,0.000000
0.010000,2.109478,0.866000,1.614483,3.380754,1.347311,-9.980085,0.000000
0.010000,2.143410,0.866000,1.648415,3.393229,1.247511,-9.980085,0.000000
0.010000,2.177457,0.866000,1.682462,3.404706,1.147710,-9.980085,0.000000
0.010000,2.211609,0.866000,1.716614,3.415185,1.047909,-9.980085,0.000000
