dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.068432,1.506000,2.573470,3.841000,0.000000,0.000000,0.000000
0.010000,3.106842,1.506000,2.611880,3.841000,0.000000,-0.000000,0.000000
0.010000,3.145252,1.506000,2.650290,3.841000,0.000000,0.000000,0.000000
0.010000,3.183662,1.506000,2.688700,3.841000,-0.000000,-0.000000,0.000000
0.010000,3.222072,1.506000,2.727110,3.841000,0.000000,0.000000,0.000000
0.010000,3.260482,1.506000,2.765520,3.841000,0.000000,0.000000,0.000000
0.010000,3.298892,1.506000,2.803930,3.841000,0.000000,-0.000000,0.000000
0.010000,3.337302,1.506000,2.842340,3.841000,0.000000,0.000000,0.000000
0.010000,3.375712,1.506000,2.880750,3.841000,-0.000000,-0.000000,0.000000
0.010000,3.414122,1.506000,2.919160,3.841000,0.000000,0.000000,0.000000
0.010000,3.452532,1.506000,2.957570,3.841000,-0.000000,-0.000000,0.000000
0.010000,3.490942,1.506000,2.995980,3.841000,0.000000,0.000000,0.000000
0.010000,3.529352,1.506000,3.034390,3.841000,0.000000,-0.000000,0.000000
0.010000,3.567762,1.506000,3.072800,3.841000,-0.000000,-0.000000,0.000000
0.010000,3.606172,1.506000,3.111210,3.841000,0.000000,0.000000,0.000000
0.010000,3.644582,1.506000,3.149620,3.841000,-0.000000,-0.000000,0.000000
0.010000,3.682992,1.506000,3.188030,3.841000,0.000000,0.000000,0.000000
0.010000,3.721402,1.506000,3.226440,3.841000,0.000000,-0.000000,0.000000
0.010000,3.759812,1.506000,3.264850,3.841000,-0.000000,-0.000000,0.000000
0.010000,3.798222,1.506000,3.303260,3.841000,0.000000,0.000000,0.000000
0.010000,3.836632,1.506000,3.341670,3.841000,-0.000000,-0.000000,0.000000
0.010000,3.875042,1.506000,3.380080,3.841000,0.000000,0.000000,0.000000
0.010000,3.913452,1.506000,3.418490,3.841000,0.000000,-0.000000,0.000000
0.010000,3.951862,1.506000,3.456900,3.841000,0.000000,0.000000,0.000000
0.010000,3.990272,1.506000,3.495310,3.841000,-0.000000,-0.000000,0.000000
0.010000,4.028682,1.506000,3.533720,3.841000,0.000000,0.000000,0.000000
0.010000,4.067092,1.506000,3.572130,3.841000,0.000000,0.000000,0.000000
0.010000,4.105502,1.506000,3.610540,3.841000,0.000000,-0.000000,0.000000
0.010000,4.143912,1.506000,3.648950,3.841000,-0.000000,-0.000000,0.000000
0.010000,4.182322,1.506000,3.687360,3.841000,0.000000,0.000000,0.000000
0.010000,4.216913,1.506000,3.721951,3.459096,-38.190350,-3819.035001,0.000000
0.010000,4.242884,1.506000,3.747922,2.597068,-86.202850,-4801.250000,0.000000
0.010000,4.259252,1.506000,3.764290,1.636818,-96.025000,-982.214999,0.000000
0.010000,4.266018,1.506000,3.771056,0.676568,-96.025000,-0.000000,0.000000
0.010000,4.267000,1.506000,3.772038,0.098221,-57.834650,3819.035001,0.000000
0.010000,4.267000,1.506000,3.772038,0.000000,-9.822150,4801.250000,0.000000
