dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.671415,1.633872,3.107845,4.231330,2.028831,3.616948,5.430201
0.010000,2.699585,1.602023,3.150364,4.251961,2.063122,3.429095,5.443045
0.010000,2.728314,1.570393,3.193094,4.272908,2.094762,3.163923,5.456543
0.010000,2.757621,1.539008,3.236035,4.294137,2.122891,2.812909,5.470704
0.010000,2.787530,1.507896,3.279191,4.315603,2.146557,2.366588,5.485537
0.010000,2.818059,1.477088,3.322563,4.337250,2.164724,1.816732,5.501046
0.010000,2.849228,1.446616,3.366154,4.359013,2.176278,1.155358,5.517235
0.010000,2.881055,1.416513,3.409962,4.380813,2.180038,0.376005,5.534106
0.010000,2.913556,1.386816,3.453987,4.402561,2.174776,-0.526197,5.551657
0.010000,2.946745,1.357561,3.498229,4.424153,2.159244,-1.553111,5.569882
0.010000,2.980634,1.328790,3.542684,4.445475,2.132205,-2.703925,5.588774
0.010000,3.015232,1.300544,3.587348,4.466400,2.092471,-3.973469,5.608320
0.010000,3.050544,1.272864,3.632215,4.486790,2.038947,-5.352305,5.628503
0.010000,3.086574,1.245795,3.677280,4.506497,1.970692,-6.825519,5.649303
0.010000,3.123320,1.219382,3.722534,4.525366,1.886963,-8.372956,5.670692
0.010000,3.160777,1.193671,3.767967,4.543239,1.787276,-9.968668,5.692640
0.010000,3.198935,1.168706,3.813566,4.559954,1.671463,-11.581341,5.715110
0.010000,3.237782,1.144533,3.859320,4.575351,1.539714,-13.174907,5.738062
0.010000,3.277298,1.121196,3.905212,4.589277,1.392618,-14.709575,5.761449
0.010000,3.317461,1.098737,3.951228,4.601589,1.231186,-16.143219,5.785220
0.010000,3.358243,1.077197,3.997350,4.612157,1.056850,-17.433556,5.809322
0.010000,3.399614,1.056613,4.043558,4.620872,0.871452,-18.539855,5.833697
0.010000,3.441538,1.037019,4.089835,4.627644,0.677198,-19.425338,5.858283
0.010000,3.483975,1.018446,4.136159,4.632410,0.476602,-20.059614,5.883019
0.010000,3.526885,1.000919,4.182510,4.635134,0.272400,-20.420171,5.907839
0.010000,3.570224,0.984462,4.228868,4.635808,0.067459,-20.494091,5.932680
0.010000,3.613945,0.969089,4.275213,4.634455,-0.135326,-20.278529,5.957480
0.010000,3.658001,0.954814,4.321524,4.631124,-0.333144,-19.781779,5.982175
0.010000,3.702345,0.941643,4.367783,4.625890,-0.523360,-19.021640,6.006706
0.010000,3.746930,0.929576,4.413972,4.618854,-0.703604,-18.024436,6.031018
0.010000,3.791708,0.918612,4.460073,4.610136,-0.871849,-16.824431,6.055057
0.010000,3.836636,0.908743,4.506072,4.599871,-1.026442,-15.459373,6.078775
0.010000,3.881668,0.899955,4.551954,4.588209,-1.166163,-13.972061,6.102128
0.010000,3.926765,0.892235,4.597707,4.575308,-1.290194,-12.403046,6.125078
0.010000,3.971888,0.885562,4.643320,4.561326,-1.398133,-10.793939,6.147592
0.010000,4.017000,0.879915,4.688784,4.546427,-1.489947,-9.181444,6.169639
0.010000,4.062069,0.875268,4.734092,4.530767,-1.565943,-7.599596,6.191197
0.010000,4.107064,0.871596,4.779237,4.514500,-1.626704,-6.076072,6.212247
0.010000,4.151959,0.868871,4.824215,4.497770,-1.673040,-4.633598,6.232773
0.010000,4.194362,0.867135,4.866653,4.243856,-25.391358,-2371.831771,6.251721
0.010000,4.228703,0.866314,4.901004,3.435025,-80.883170,-5549.181228,6.266753
0.010000,4.251828,0.866049,4.924130,2.312639,-112.238542,-3135.537174,6.276717
0.010000,4.263797,0.866002,4.936100,1.196989,-111.565012,67.352993,6.281825
0.010000,4.267000,0.866000,4.939302,0.320256,-87.673347,2389.166478,6.283185
0.010000,4.267000,0.866000,4.939302,0.000000,-32.025559,5564.778810,6.283185
