dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.143021,3.060014,3.471204,4.050194,-1.495618,6.996965,1.726479
0.010000,6.136641,3.099865,3.511563,4.035881,-1.431311,6.430770,1.732570
0.010000,6.130049,3.139543,3.551785,4.022157,-1.372307,5.900395,1.738231
0.010000,6.123263,3.179054,3.591875,4.008975,-1.318258,5.404885,1.743480
0.010000,6.116299,3.218405,3.631837,3.996286,-1.268857,4.940032,1.748333
0.010000,6.109174,3.257604,3.671678,3.984048,-1.223815,4.504225,1.752803
0.010000,6.101903,3.296655,3.711400,3.972220,-1.182865,4.095044,1.756904
0.010000,6.094501,3.335564,3.751008,3.960762,-1.145769,3.709566,1.760647
0.010000,6.086980,3.374338,3.790504,3.949639,-1.112308,3.346156,1.764042
0.010000,6.079356,3.412981,3.829892,3.938816,-1.082288,3.001985,1.767099
0.010000,6.071640,3.451499,3.869175,3.928261,-1.055530,2.675774,1.769825
0.010000,6.063847,3.489895,3.908354,3.917942,-1.031882,2.364797,1.772230
0.010000,6.055987,3.528175,3.947433,3.907830,-1.011204,2.067748,1.774318
0.010000,6.048074,3.566342,3.986412,3.897896,-0.993378,1.782602,1.776096
0.010000,6.040119,3.604401,4.025293,3.888113,-0.978301,1.507752,1.777569
0.010000,6.032133,3.642354,4.064077,3.878454,-0.965885,1.241606,1.778739
0.010000,6.024128,3.680206,4.102766,3.868893,-0.956060,0.982508,1.779611
0.010000,6.016116,3.717959,4.141360,3.859406,-0.948769,0.729045,1.780186
0.010000,6.008107,3.755617,4.179860,3.849966,-0.943971,0.479799,1.780466
0.010000,6.000113,3.793181,4.218265,3.840550,-0.941639,0.233221,1.780452
0.010000,5.992144,3.830655,4.256577,3.831132,-0.941759,-0.011999,1.780144
0.010000,5.984212,3.868039,4.294794,3.821689,-0.944332,-0.257293,1.779540
0.010000,5.976328,3.905337,4.332916,3.812195,-0.949373,-0.504079,1.778640
0.010000,5.968503,3.942549,4.370942,3.802626,-0.956910,-0.753666,1.777441
0.010000,5.960747,3.979678,4.408871,3.792956,-0.966986,-1.007627,1.775940
0.010000,5.953073,4.016723,4.446703,3.783159,-0.979660,-1.267410,1.774132
0.010000,5.945492,4.053685,4.484435,3.773209,-0.995002,-1.534252,1.772014
0.010000,5.938015,4.090566,4.522066,3.763078,-1.013104,-1.810148,1.769579
0.010000,5.930654,4.127364,4.559593,3.752738,-1.034068,-2.096399,1.766820
0.010000,5.923421,4.164080,4.597015,3.742158,-1.058016,-2.394800,1.763732
0.010000,5.916328,4.200713,4.634328,3.731307,-1.085086,-2.707041,1.760304
0.010000,5.909388,4.237261,4.671529,3.720152,-1.115438,-3.035160,1.756527
0.010000,5.902614,4.273724,4.708616,3.708660,-1.149249,-3.381120,1.752392
0.010000,5.896018,4.310099,4.745584,3.696793,-1.186715,-3.746617,1.747885
0.010000,5.889615,4.346383,4.782429,3.684512,-1.228059,-4.134346,1.742995
0.010000,5.883418,4.382574,4.819147,3.671777,-1.273521,-4.546268,1.737707
0.010000,5.877441,4.418668,4.855732,3.658543,-1.323369,-4.984717,1.732006
0.010000,5.871700,4.454661,4.892180,3.644764,-1.377895,-5.452656,1.725873
0.010000,5.866209,4.490547,4.928484,3.630390,-1.437413,-5.951831,1.719292
0.010000,5.860984,4.526321,4.964637,3.615367,-1.502265,-6.485185,1.712241
0.010000,5.856043,4.561977,5.000634,3.599639,-1.572823,-7.055803,1.704699
0.010000,5.851401,4.597506,5.036465,3.583144,-1.649475,-7.665201,1.696641
0.010000,5.847075,4.632901,5.072124,3.565818,-1.732634,-8.315870,1.688042
0.010000,5.843085,4.668152,5.107599,3.547591,-1.822740,-9.010631,1.678874
0.010000,5.839449,4.703248,5.142883,3.528388,-1.920234,-9.749404,1.669105
0.010000,5.836185,4.738177,5.177965,3.508133,-2.025577,-10.534229,1.658703
0.010000,5.833314,4.772926,5.212832,3.486740,-2.139215,-11.363784,1.647633
0.010000,5.830856,4.807480,5.247473,3.464125,-2.261579,-12.236401,1.635857
0.010000,5.828832,4.841822,5.281875,3.440194,-2.393065,-13.148664,1.623332
0.010000,5.827263,4.875935,5.316024,3.414854,-2.533998,-14.093306,1.610016
0.010000,5.826172,4.909797,5.349904,3.388008,-2.684601,-15.060318,1.595861
0.010000,5.825579,4.943388,5.383499,3.359559,-2.844952,-16.035090,1.580817
0.010000,5.825509,4.976682,5.416794,3.329409,-3.014927,-16.997470,1.564831
0.010000,5.825982,5.009653,5.449768,3.297468,-3.194112,-17.918527,1.547846
0.010000,5.827022,5.042273,5.482405,3.263651,-3.381732,-18.761977,1.529806
0.010000,5.828650,5.074511,5.514684,3.227886,-3.576526,-19.479419,1.510647
0.010000,5.830887,5.106333,5.546585,3.190119,-3.776621,-20.009443,1.490309
0.010000,5.833755,5.137706,5.578088,3.150326,-3.979374,-20.275378,1.468727
0.010000,5.837272,5.168591,5.609173,3.108513,-4.181212,-20.183778,1.445839
0.010000,5.841455,5.198952,5.639821,3.064739,-4.377441,-19.622912,1.421583
0.010000,5.846322,5.228748,5.670012,3.019118,-4.562078,-18.463618,1.395902
0.010000,5.851885,5.257941,5.699730,2.971841,-4.727706,-16.562871,1.368744
0.010000,5.858157,5.286492,5.728962,2.923188,-4.865368,-13.766175,1.340065
0.010000,5.865145,5.314365,5.757697,2.873541,-4.964610,-9.924251,1.309836
0.010000,5.872858,5.341525,5.785931,2.823405,-5.013627,-4.901676,1.278040
0.010000,5.881299,5.367944,5.813666,2.773408,-4.999671,1.395600,1.244681
0.010000,5.890471,5.393596,5.840909,2.724311,-4.909702,8.996891,1.209789
0.010000,5.900376,5.418466,5.867679,2.676998,-4.731367,17.833561,1.173419
0.010000,5.911016,5.442545,5.894003,2.632455,-4.454231,27.713573,1.135657
0.010000,5.922395,5.465831,5.919921,2.591743,-4.071265,38.296621,1.096622
0.010000,5.934516,5.488333,5.945480,2.555939,-3.580333,49.093144,1.056470
0.010000,5.947390,5.510067,5.970741,2.526084,-2.985515,59.481810,1.015384
0.010000,5.961029,5.531056,5.995772,2.503105,-2.297921,68.759410,0.973581
0.010000,5.975449,5.551328,6.020649,2.487748,-1.535754,76.216739,0.931297
0.010000,5.990672,5.570912,6.045455,2.480513,-0.723440,81.231348,0.888788
0.010000,6.006721,5.589841,6.070271,2.481615,0.110170,83.360990,0.846313
0.010000,6.023621,5.608141,6.095180,2.490958,0.934306,82.413661,0.804130
0.010000,6.041395,5.625837,6.120262,2.508149,1.719119,78.481255,0.762484
0.010000,6.060064,5.642950,6.145587,2.532532,2.438336,71.921672,0.721600
0.010000,6.079643,5.659492,6.171220,2.563246,3.071352,63.301688,0.681675
0.010000,6.100144,5.675473,6.197212,2.599290,3.604437,53.308450,0.642877
0.010000,6.121566,5.690895,6.223608,2.639600,4.030972,42.653550,0.605338
0.010000,6.143905,5.705757,6.250440,2.683109,4.350908,31.993597,0.569159
