dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.401596,3.961358,0.972204,2.979757,2.004675,-21.806945,0.630466
0.010000,1.425669,3.979222,1.002181,2.997703,1.794507,-21.016782,0.646303
0.010000,1.449586,3.997557,1.032317,3.013630,1.592713,-20.179396,0.661748
0.010000,1.473330,4.016342,1.062594,3.027626,1.399591,-19.312227,0.676772
0.010000,1.496888,4.035553,1.092991,3.039778,1.215274,-18.431733,0.691348
0.010000,1.520247,4.055166,1.123493,3.050176,1.039738,-17.553535,0.705453
0.010000,1.543399,4.075158,1.154082,3.058904,0.872824,-16.691397,0.719066
0.010000,1.566335,4.095506,1.184743,3.066046,0.714250,-15.857491,0.732168
0.010000,1.589049,4.116184,1.215460,3.071683,0.563630,-15.061952,0.744744
0.010000,1.611538,4.137168,1.246218,3.075888,0.420501,-14.312937,0.756780
0.010000,1.633799,4.158436,1.277006,3.078731,0.284334,-13.616678,0.768265
0.010000,1.655832,4.179962,1.307809,3.080277,0.154559,-12.977452,0.779190
0.010000,1.677636,4.201723,1.338614,3.080582,0.030579,-12.398028,0.789546
0.010000,1.699214,4.223697,1.369411,3.079700,-0.088216,-11.879476,0.799329
0.010000,1.720569,4.245860,1.400188,3.077676,-0.202433,-11.421763,0.808533
0.010000,1.741703,4.268190,1.430934,3.074549,-0.312669,-11.023566,0.817156
0.010000,1.762622,4.290664,1.461637,3.070354,-0.419498,-10.682884,0.825194
0.010000,1.783331,4.313261,1.492288,3.065120,-0.523467,-10.396882,0.832648
0.010000,1.803836,4.335960,1.522877,3.058869,-0.625090,-10.162372,0.839516
0.010000,1.824143,4.358739,1.553393,3.051620,-0.724846,-9.975567,0.845799
0.010000,1.844259,4.381577,1.583827,3.043389,-0.823173,-9.832744,0.851496
0.010000,1.864190,4.404454,1.614169,3.034184,-0.920472,-9.729818,0.856609
0.010000,1.883945,4.427350,1.644409,3.024013,-1.017099,-9.662742,0.861139
0.010000,1.903529,4.450245,1.674538,3.012879,-1.113375,-9.627565,0.865087
0.010000,1.922952,4.473119,1.704546,3.000783,-1.209577,-9.620268,0.868454
0.010000,1.942220,4.495953,1.734423,2.987724,-1.305947,-9.636997,0.871242
0.010000,1.961341,4.518728,1.764160,2.973697,-1.402688,-9.674028,0.873450
0.010000,1.980322,4.541424,1.793747,2.958697,-1.499964,-9.727672,0.875080
0.010000,1.999170,4.564023,1.823174,2.942718,-1.597909,-9.794416,0.876133
0.010000,2.017892,4.586506,1.852432,2.925752,-1.696616,-9.870774,0.876609
0.010000,2.036494,4.608853,1.881508,2.907616,-1.813622,-11.700614,0.876508
0.010000,2.054981,4.631044,1.910391,2.888305,-1.931038,-11.741568,0.875830
0.010000,2.073359,4.653062,1.939071,2.867989,-2.031607,-10.056914,0.874575
0.010000,2.091634,4.674888,1.967537,2.846660,-2.132984,-10.137682,0.872743
0.010000,2.109812,4.696504,1.995780,2.824309,-2.235094,-10.211008,0.870332
0.010000,2.127896,4.717892,2.023790,2.800930,-2.337829,-10.273525,0.867343
0.010000,2.145893,4.739035,2.051555,2.776520,-2.441046,-10.321707,0.863773
0.010000,2.163806,4.759915,2.079066,2.751074,-2.544566,-10.352003,0.859621
0.010000,2.181638,4.780515,2.106312,2.724592,-2.648174,-10.360713,0.854888
0.010000,2.199392,4.800818,2.133282,2.697076,-2.751614,-10.344043,0.849571
0.010000,2.217070,4.820808,2.159968,2.668530,-2.854595,-10.298095,0.843669
0.010000,2.234675,4.840467,2.186357,2.638963,-2.956784,-10.218908,0.837182
0.010000,2.252207,4.859780,2.212441,2.608384,-3.057808,-10.102392,0.830109
0.010000,2.269666,4.878732,2.238209,2.576812,-3.157254,-9.944560,0.822452
0.010000,2.287054,4.897306,2.263652,2.544265,-3.254668,-9.741461,0.814209
0.010000,2.304368,4.915489,2.288760,2.510770,-3.349560,-9.489214,0.805383
0.010000,2.321608,4.933266,2.313523,2.476356,-3.441404,-9.184384,0.795977
0.010000,2.338771,4.950624,2.337934,2.441059,-3.529642,-8.823783,0.785994
0.010000,2.355855,4.967550,2.361983,2.404922,-3.613691,-8.404876,0.775439
0.010000,2.372856,4.984034,2.385663,2.367993,-3.692949,-7.925833,0.764319
0.010000,2.389770,5.000063,2.408966,2.330325,-3.766808,-7.385891,0.752641
0.010000,2.406594,5.015629,2.431886,2.291978,-3.834660,-6.785187,0.740415
0.010000,2.423321,5.030722,2.454416,2.253019,-3.895916,-6.125579,0.727655
0.010000,2.439947,5.045336,2.476551,2.213519,-3.950017,-5.410109,0.714373
0.010000,2.456465,5.059463,2.498287,2.173554,-3.996456,-4.643941,0.700587
0.010000,2.472869,5.073100,2.519619,2.133206,-4.034794,-3.833819,0.686316
0.010000,2.489153,5.086241,2.540544,2.092559,-4.064681,-2.988691,0.671582
0.010000,2.505311,5.098886,2.561061,2.051701,-4.085875,-2.119350,0.656410
0.010000,2.521334,5.111034,2.581169,2.010718,-4.098261,-1.238587,0.640826
0.010000,2.537216,5.122684,2.600866,1.969699,-4.101869,-0.360851,0.624861
0.010000,2.552949,5.133840,2.620153,1.928730,-4.096890,0.497915,0.608548
0.010000,2.568528,5.144504,2.639032,1.887894,-4.083682,1.320821,0.591921
0.010000,2.583944,5.154682,2.657505,1.847266,-4.062778,2.090411,0.575020
0.010000,2.599190,5.164380,2.675574,1.806917,-4.034884,2.789372,0.557883
0.010000,2.614260,5.173604,2.693243,1.766908,-4.000873,3.401134,0.540552
0.010000,2.629147,5.182364,2.710516,1.727291,-3.961767,3.910587,0.523072
0.010000,2.643844,5.190668,2.727397,1.688103,-3.918720,4.304722,0.505486
0.010000,2.658345,5.198528,2.743890,1.649374,-3.872987,4.573300,0.487840
0.010000,2.672642,5.205954,2.760002,1.611115,-3.825895,4.709190,0.470180
0.010000,2.686731,5.212958,2.775735,1.573327,-3.778805,4.708989,0.452553
0.010000,2.700603,5.219554,2.791095,1.535996,-3.733076,4.572872,0.435002
0.010000,2.714252,5.225753,2.806086,1.499096,-3.690028,4.304842,0.417574
0.010000,2.727671,5.231569,2.820712,1.462587,-3.650903,3.912439,0.400311
0.010000,2.740855,5.237015,2.834976,1.426418,-3.616840,3.406282,0.383256
0.010000,2.753794,5.242107,2.848881,1.390530,-3.588842,2.799826,0.366448
0.010000,2.766483,5.246857,2.862430,1.354852,-3.567758,2.108415,0.349926
0.010000,2.778913,5.251279,2.875623,1.319309,-3.554271,1.348743,0.333724
0.010000,2.791077,5.255389,2.888462,1.283946,-3.536314,1.795627,0.317874
0.010000,2.802971,5.259201,2.900953,1.249036,-3.491077,4.523729,0.302401
