dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,0.525943,7.348000,0.030948,0.337736,2.548010,9.992196,0.000000
0.010000,0.529585,7.348000,0.034590,0.364216,2.647932,9.992196,0.000000
0.010000,0.533502,7.348000,0.038507,0.391694,2.747854,9.992196,0.000000
0.010000,0.537704,7.348000,0.042709,0.420172,2.847776,9.992196,0.000000
0.010000,0.542200,7.348000,0.047205,0.449649,2.947698,9.992196,0.000000
0.010000,0.547002,7.348000,0.052007,0.480125,3.047620,9.992196,0.000000
0.010000,0.552118,7.348000,0.057123,0.511600,3.147542,9.992196,0.000000
0.010000,0.557558,7.348000,0.062563,0.544075,3.247464,9.992196,0.000000
0.010000,0.563334,7.348000,0.068339,0.577549,3.347386,9.992196,0.000000
0.010000,0.569454,7.348000,0.074459,0.612022,3.447307,9.992196,0.000000
0.010000,0.575929,7.348000,0.080934,0.647494,3.547229,9.992196,0.000000
0.010000,0.582769,7.348000,0.087774,0.683966,3.647151,9.992196,0.000000
0.010000,0.589983,7.348000,0.094988,0.721437,3.747073,9.992196,0.000000
0.010000,0.597582,7.348000,0.102587,0.759906,3.846995,9.992196,0.000000
0.010000,0.605576,7.348000,0.110581,0.799376,3.946917,9.992196,0.000000
0.010000,0.613974,7.348000,0.118979,0.839844,4.046839,9.992196,0.000000
0.010000,0.622787,7.348000,0.127792,0.881312,4.146761,9.992196,0.000000
0.010000,0.632025,7.348000,0.137030,0.923778,4.246683,9.992196,0.000000
0.010000,0.641698,7.348000,0.146703,0.967245,4.346605,9.992196,0.000000
0.010000,0.651815,7.348000,0.156820,1.011710,4.446527,9.992196,0.000000
0.010000,0.662387,7.348000,0.167392,1.057174,4.546449,9.992196,0.000000
0.010000,0.673423,7.348000,0.178428,1.103638,4.646371,9.992196,0.000000
0.010000,0.684934,7.348000,0.189939,1.151101,4.746293,9.992196,0.000000
0.010000,0.696930,7.348000,0.201935,1.199563,4.846215,9.992196,0.000000
0.010000,0.709420,7.348000,0.214425,1.249024,4.946137,9.992196,0.000000
0.010000,0.722415,7.348000,0.227420,1.299485,5.046059,9.992196,0.000000
0.010000,0.735924,7.348000,0.240929,1.350945,5.145981,9.992196,0.000000
0.010000,0.749958,7.348000,0.254963,1.403404,5.245903,9.992196,0.000000
0.010000,0.764527,7.348000,0.269532,1.456862,5.345825,9.992196,0.000000
0.010000,0.779640,7.348000,0.284645,1.511320,5.445747,9.992196,0.000000
0.010000,0.795308,7.348000,0.300313,1.566776,5.545669,9.992196,0.000000
0.010000,0.811540,7.348000,0.316545,1.623232,5.645591,9.992196,0.000000
0.010000,0.828347,7.348000,0.333352,1.680687,5.745512,9.992196,0.000000
0.010000,0.845738,7.348000,0.350743,1.739142,5.845434,9.992196,0.000000
0.010000,0.863724,7.348000,0.368729,1.798595,5.945356,9.992196,0.000000
0.010000,0.882315,7.348000,0.387320,1.859048,6.045278,9.992196,0.000000
0.010000,0.901520,7.348000,0.406525,1.920500,6.145200,9.992196,0.000000
0.010000,0.921339,7.348000,0.426344,1.981952,6.145200,0.000000,0.000000
0.010000,0.941763,7.348000,0.446768,2.042405,6.045278,-9.992196,0.000000
0.010000,0.962782,7.348000,0.467787,2.101858,5.945356,-9.992196,0.000000
0.010000,0.984385,7.348000,0.489390,2.160313,5.845434,-9.992196,0.000000
0.010000,1.006563,7.348000,0.511568,2.217768,5.745512,-9.992196,0.000000
0.010000,1.029305,7.348000,0.534310,2.274224,5.645591,-9.992196,0.000000
0.010000,1.052602,7.348000,0.557607,2.329680,5.545669,-9.992196,0.000000
0.010000,1.076443,7.348000,0.581448,2.384138,5.445747,-9.992196,0.000000
0.010000,1.100819,7.348000,0.605824,2.437596,5.345825,-9.992196,0.000000
0.010000,1.125720,7.348000,0.630725,2.490055,5.245903,-9.992196,0.000000
0.010000,1.151135,7.348000,0.656140,2.541515,5.145981,-9.992196,0.000000
0.010000,1.177055,7.348000,0.682060,2.591976,5.046059,-9.992196,0.000000
0.010000,1.203469,7.348000,0.708474,2.641437,4.946137,-9.992196,0.000000
0.010000,1.230368,7.348000,0.735373,2.689899,4.846215,-9.992196,0.000000
0.010000,1.257742,7.348000,0.762747,2.737362,4.746293,-9.992196,0.000000
0.010000,1.285580,7.348000,0.790585,2.783826,4.646371,-9.992196,0.000000
0.010000,1.313873,7.348000,0.818878,2.829290,4.546449,-9.992196,0.000000
0.010000,1.342610,7.348000,0.847615,2.873755,4.446527,-9.992196,0.000000
0.010000,1.371782,7.348000,0.876787,2.917222,4.346605,-9.992196,0.000000
0.010000,1.401379,7.348000,0.906384,2.959688,4.246683,-9.992196,0.000000
0.010000,1.431391,7.348000,0.936396,3.001156,4.146761,-9.992196,0.000000
0.010000,1.461807,7.348000,0.966812,3.041624,4.046839,-9.992196,0.000000
0.010000,1.492618,7.348000,0.997623,3.081094,3.946917,-9.992196,0.000000
0.010000,1.523814,7.348000,1.028819,3.119563,3.846995,-9.992196,0.000000
0.010000,1.555384,7.348000,1.060389,3.157034,3.747073,-9.992196,0.000000
0.010000,1.587319,7.348000,1.092324,3.193506,3.647151,-9.992196,0.000000
0.010000,1.619609,7.348000,1.124614,3.228978,3.547229,-9.992196,0.000000
0.010000,1.652243,7.348000,1.157248,3.263451,3.447307,-9.992196,0.000000
0.010000,1.685213,7.348000,1.190218,3.296925,3.347386,-9.992196,0.000000
0.010000,1.718507,7.348000,1.223512,3.329400,3.247464,-9.992196,0.000000
0.010000,1.752115,7.348000,1.257120,3.360875,3.147542,-9.992196,0.000000
0.010000,1.786029,7.348000,1.291034,3.391351,3.047620,-9.992196,0.000000
0.010000,1.820237,7.348000,1.325242,3.420828,2.947698,-9.992196,0.000000
0.010000,1.854730,7.348000,1.359735,3.449306,2.847776,-9.992196,0.000000
0.010000,1.889498,7.348000,1.394503,3.476784,2.747854,-9.992196,0.000000
0.010000,1.924531,7.348000,1.429536,3.503264,2.647932,-9.992196,0.000000
0.010000,1.959818,7.348000,1.464823,3.528744,2.548010,-9.992196,0.000000
0.010000,1.995350,7.348000,1.500355,3.553225,2.448088,-9.992196,0.000000
0.010000,2.031117,7.348000,1.536122,3.576706,2.348166,-9.992196,0.000000
0.010000,2.067109,7.348000,1.572114,3.599189,2.248244,-9.992196,0.000000
0.010000,2.103316,7.348000,1.608321,3.620672,2.148322,-9.992196,0.000000
0.010000,2.139728,7.348000,1.644733,3.641156,2.048400,-9.992196,0.000000
0.010000,2.176334,7.348000,1.681339,3.660641,1.948478,-9.992196,0.000000
0.010000,2.213125,7.348000,1.718130,3.679126,1.848556,-9.992196,0.000000
0.010000,2.250091,7.348000,1.755096,3.696613,1.748634,-9.992196,0.000000
0.010000,2.287222,7.348000,1.792227,3.713100,1.648712,-9.992196,0.000000
0.010000,2.324508,7.348000,1.829513,3.728588,1.548790,-9.992196,0.000000
0.010000,2.361939,7.348000,1.866944,3.743076,1.448868,-9.992196,0.000000
0.010000,2.399505,7.348000,1.904510,3.756566,1.348946,-9.992196,0.000000
0.010000,2.437195,7.348000,1.942200,3.769056,1.249024,-9.992196,0.000000
0.010000,2.475001,7.348000,1.980006,3.780547,1.149102,-9.992196,0.000000
0.010000,2.512911,7.348000,2.017916,3.791039,1.049181,-9.992196,0.000000
0.010000,2.550916,7.348000,2.055921,3.800532,0.949259,-9.992196,0.000000
0.010000,2.589007,7.348000,2.094012,3.809025,0.849337,-9.992196,0.000000
0.010000,2.627172,7.348000,2.132177,3.816519,0.749415,-9.992196,0.000000
0.010000,2.665402,7.348000,2.170407,3.823014,0.649493,-9.992196,0.000000
0.010000,2.703687,7.348000,2.208692,3.828510,0.549571,-9.992196,0.000000
0.010000,2.742017,7.348000,2.247022,3.833006,0.449649,-9.992196,0.000000
0.010000,2.780382,7.348000,2.285387,3.836504,0.349727,-9.992196,0.000000
0.010000,2.818772,7.348000,2.323777,3.839002,0.249805,-9.992196,0.000000
0.010000,2.857177,7.348000,2.362182,3.840500,0.149883,-9.992196,0.000000
0.010000,2.895587,7.348000,2.400592,3.841000,0.049961,-9.992196,0.000000
0.010000,2.933997,7.348000,2.439002,3.841000,-0.000000,-4.996098,0.000000
0.010000,2.972407,7.348000,2.477412,3.841000,0.000000,0.000000,0.000000
0.010000,3.010817,7.348000,2.515822,3.841000,0.000000,0.000000,0.000000
0.010000,3.049227,7.348000,2.554232,3.841000,0.000000,-0.000000,0.000000
0.010000,3.087637,7.348000,2.592642,3.841000,-0.000000,-0.000000,0.000000
0.010000,3.126047,7.348000,2.631052,3.841000,0.000000,0.000000,0.000000
0.010000,3.164457,7.348000,2.669462,3.841000,-0.000000,-0.000000,0.000000
0.010000,3.202867,7.348000,2.707872,3.841000,0.000000,0.000000,0.000000
0.010000,3.241277,7.348000,2.746282,3.841000,0.000000,-0.000000,0.000000
0.010000,3.279687,7.348000,2.784692,3.841000,0.000000,0.000000,0.000000
0.010000,3.318097,7.348000,2.823102,3.841000,-0.000000,-0.000000,0.000000
0.010000,3.356507,7.348000,2.861512,3.841000,0.000000,0.000000,0.000000
0.010000,3.394917,7.348000,2.899922,3.841000,0.000000,0.000000,0.000000
0.010000,3.433327,7.348000,2.938332,3.841000,0.000000,-0.000000,0.000000
0.010000,3.471737,7.348000,2.976742,3.841000,0.000000,0.000000,0.000000
0.010000,3.510147,7.348000,3.015152,3.841000,-0.000000,-0.000000,0.000000
0.010000,3.548557,7.348000,3.053562,3.841000,0.000000,0.000000,0.000000
0.010000,3.586967,7.348000,3.091972,3.841000,-0.000000,-0.000000,0.000000
0.010000,3.625377,7.348000,3.130382,3.841000,0.000000,0.000000,0.000000
0.010000,3.663787,7.348000,3.168792,3.841000,0.000000,-0.000000,0.000000
0.010000,3.702197,7.348000,3.207202,3.841000,-0.000000,-0.000000,0.000000
0.010000,3.740607,7.348000,3.245612,3.841000,0.000000,0.000000,0.000000
0.010000,3.779017,7.348000,3.284022,3.841000,-0.000000,-0.000000,0.000000
0.010000,3.817427,7.348000,3.322432,3.841000,0.000000,0.000000,0.000000
0.010000,3.855837,7.348000,3.360842,3.841000,-0.000000,-0.000000,0.000000
0.010000,3.894247,7.348000,3.399252,3.841000,0.000000,0.000000,0.000000
0.010000,3.932657,7.348000,3.437662,3.841000,0.000000,0.000000,0.000000
0.010000,3.971067,7.348000,3.476072,3.841000,-0.000000,-0.000000,0.000000
0.010000,4.009477,7.348000,3.514482,3.841000,0.000000,0.000000,0.000000
0.010000,4.047887,7.348000,3.552892,3.841000,0.000000,-0.000000,0.000000
0.010000,4.086297,7.348000,3.591302,3.841000,-0.000000,-0.000000,0.000000
0.010000,4.124707,7.348000,3.629712,3.841000,0.000000,0.000000,0.000000
0.010000,4.163117,7.348000,3.668122,3.841000,0.000000,-0.000000,0.000000
0.010000,4.201527,7.348000,3.706532,3.841000,0.000000,0.000000,0.000000
0.010000,4.239937,7.348000,3.744942,3.841000,0.000000,0.000000,0.000000
0.010000,4.279006,7.347986,3.784011,3.906849,6.584896,658.489602,6.280906
0.010000,4.319960,7.347731,3.824965,4.095466,18.861738,1227.684232,6.272954
0.010000,4.361008,7.347143,3.866018,4.105291,0.982473,-1787.926496,6.264695
0.010000,4.402155,7.346206,3.907175,4.115683,1.039229,5.675568,6.256110
0.010000,4.443401,7.344906,3.948442,4.126684,1.100096,6.086698,6.247182
0.010000,4.484750,7.343225,3.989825,4.138339,1.165422,6.532601,6.237890
0.010000,4.526205,7.341147,4.031332,4.150694,1.235559,7.013720,6.228212
0.010000,4.567768,7.338650,4.072970,4.163803,1.310874,7.531434,6.218123
0.010000,4.609442,7.335716,4.114748,4.177721,1.391773,8.089914,6.207600
0.010000,4.651230,7.332322,4.156673,4.192507,1.478675,8.690192,6.196615
0.010000,4.693133,7.328445,4.198755,4.208228,1.572024,9.334983,6.185138
0.010000,4.735154,7.324059,4.241004,4.224950,1.672252,10.022796,6.173139
0.010000,4.777295,7.319136,4.283432,4.242748,1.779833,10.758067,6.160584
0.010000,4.819557,7.313648,4.326049,4.261701,1.895213,11.537943,6.147436
0.010000,4.861942,7.307564,4.368868,4.281889,2.018812,12.359967,6.133657
0.010000,4.904448,7.300848,4.411902,4.303399,2.151025,13.221327,6.119206
0.010000,4.947077,7.293464,4.455165,4.326321,2.292180,14.115457,6.104038
0.010000,4.989825,7.285373,4.498672,4.350746,2.442502,15.032171,6.088107
0.010000,5.032691,7.276532,4.542440,4.376766,2.602052,15.954976,6.071363
0.010000,5.075669,7.266896,4.586485,4.404473,2.770714,16.866237,6.053753
0.010000,5.118752,7.256416,4.630824,4.433954,2.948081,17.736756,6.035221
0.010000,5.161931,7.245038,4.675477,4.465288,3.133374,18.529254,6.015710
0.010000,5.205193,7.232707,4.720463,4.498541,3.325344,19.197038,5.995159
0.010000,5.248522,7.219362,4.765800,4.533763,3.522128,19.678400,5.973507
0.010000,5.291897,7.204939,4.811510,4.570974,3.721092,19.896402,5.950693
0.010000,5.335291,7.189373,4.857612,4.610161,3.918690,19.759769,5.926653
0.010000,5.378671,7.172592,4.904124,4.651263,4.110237,19.154692,5.901328
0.010000,5.421996,7.154524,4.951066,4.694161,4.289779,17.954230,5.874663
0.010000,5.465217,7.135096,4.998452,4.738660,4.449900,16.012038,5.846606
0.010000,5.508273,7.114232,5.046297,4.784476,4.581661,13.176175,5.817117
0.010000,5.551093,7.091861,5.094609,4.831222,4.674595,9.293347,5.786166
0.010000,5.593594,7.067912,5.143393,4.878391,4.716877,4.228244,5.753741
0.010000,5.635679,7.042324,5.192647,4.925348,4.695700,-2.117774,5.719848
0.010000,5.677238,7.015042,5.242360,4.971328,4.597964,-9.773549,5.684517
0.010000,5.718146,6.986025,5.292515,5.015440,4.411217,-18.674688,5.647807
0.010000,5.758270,6.955250,5.343081,5.056689,4.124931,-28.628634,5.609807
0.010000,5.797463,6.922711,5.394022,5.094009,3.732001,-39.292956,5.570641
0.010000,5.835575,6.888427,5.445285,5.126312,3.230260,-50.174104,5.530464
0.010000,5.872452,6.852441,5.496810,5.152550,2.623848,-60.641184,5.489467
0.010000,5.907942,6.814823,5.548528,5.171791,1.924045,-69.980348,5.447868
0.010000,5.941906,6.775668,5.600361,5.183284,1.149372,-77.467327,5.405910
0.010000,5.974215,6.735095,5.652226,5.186531,0.324692,-82.467923,5.363850
0.010000,6.004761,6.693244,5.704039,5.181325,-0.520595,-84.528731,5.321953
0.010000,6.033460,6.650268,5.755717,5.167774,-1.355145,-83.454977,5.280479
0.010000,6.060256,6.606331,5.807180,5.146288,-2.148558,-79.341372,5.239678
0.010000,6.085117,6.561600,5.858356,5.117547,-2.874136,-72.557736,5.199775
0.010000,6.108040,6.516239,5.909180,5.082437,-3.511011,-63.687499,5.160970
0.010000,6.129046,6.470403,5.959600,5.041983,-4.045387,-53.437602,5.123431
0.010000,6.148178,6.424238,6.009573,4.997275,-4.470787,-42.540051,5.087288
0.010000,6.165496,6.377872,6.059067,4.949401,-4.787448,-31.666037,5.052643
0.010000,6.181076,6.331422,6.108060,4.899390,-5.001101,-21.365347,5.019562
0.010000,6.195001,6.284983,6.156542,4.848175,-5.121465,-12.036411,4.988081
0.010000,6.207362,6.238637,6.204508,4.796568,-5.160698,-3.923257,4.958214
0.010000,6.218253,6.192451,6.251960,4.745248,-5.132030,2.866819,4.929951
0.010000,6.227770,6.146478,6.298908,4.694761,-5.048670,8.335928,4.903267
0.010000,6.236004,6.100759,6.345363,4.645531,-4.923032,12.563819,4.878121
0.010000,6.243048,6.055323,6.391342,4.597868,-4.766253,15.677921,4.854466
0.010000,6.248988,6.010192,6.436862,4.551989,-4.587950,17.830245,4.832245
0.010000,6.253907,5.965381,6.481942,4.508027,-4.396168,19.178259,4.811398
0.010000,6.257884,5.920898,6.526603,4.466053,-4.197439,19.872898,4.791862
0.010000,6.260990,5.876746,6.570863,4.426083,-3.996927,20.051140,4.773577
0.010000,6.263295,5.832926,6.614744,4.388097,-3.798603,19.832484,4.756478
0.010000,6.264862,5.789434,6.658265,4.352043,-3.605422,19.318021,4.740507
0.010000,6.265751,5.746264,6.701443,4.317848,-3.419517,18.590528,4.725604
0.010000,6.266017,5.703411,6.744298,4.285424,-3.242347,17.716979,4.711715
0.010000,6.265710,5.660865,6.786844,4.254676,-3.074849,16.749814,4.698786
0.010000,6.264879,5.618618,6.829099,4.225500,-2.917553,15.729650,4.686770
0.010000,6.263567,5.576661,6.871077,4.197794,-2.770681,14.687130,4.675619
0.010000,6.261815,5.534983,6.912792,4.171451,-2.634234,13.644778,4.665292
0.010000,6.259663,5.493575,6.954255,4.146371,-2.508048,12.618597,4.655749
0.010000,6.257146,5.452428,6.995480,4.122452,-2.391847,11.620042,4.646953
0.010000,6.254298,5.411531,7.036476,4.099599,-2.285289,10.655868,4.638871
0.010000,6.251150,5.370875,7.077253,4.077720,-2.187983,9.730562,4.631474
0.010000,6.247733,5.330452,7.117820,4.056724,-2.099523,8.845940,4.624732
0.010000,6.244075,5.290253,7.158186,4.036529,-2.019501,8.002238,4.618622
0.010000,6.240202,5.250270,7.198356,4.017054,-1.947516,7.198524,4.613120
0.010000,6.236139,5.210494,7.238339,3.998222,-1.883187,6.432891,4.608206
0.010000,6.231913,5.170920,7.278138,3.979961,-1.826159,5.702843,4.603864
0.010000,6.227545,5.131539,7.317760,3.962200,-1.776105,5.005400,4.600076
0.010000,6.223058,5.092347,7.357209,3.944872,-1.732730,4.337484,4.596830
0.010000,6.218475,5.053336,7.396488,3.927915,-1.695774,3.695590,4.594114
0.010000,6.213815,5.014502,7.435601,3.911265,-1.665012,3.076225,4.591918
0.010000,6.209100,4.975840,7.474549,3.894862,-1.640252,2.475930,4.590235
0.010000,6.204350,4.937345,7.513336,3.878649,-1.621342,1.891046,4.589058
0.010000,6.199584,4.899015,7.551961,3.862567,-1.608161,1.318075,4.588384
0.010000,6.194821,4.860845,7.590427,3.846561,-1.600627,0.753404,4.588211
0.010000,6.190081,4.822834,7.628733,3.830574,-1.598692,0.193506,4.588537
