dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.375658,4.035470,0.932254,2.819522,1.969184,-18.619928,5.722209
0.010000,1.399583,4.020217,0.960628,2.837406,1.788450,-18.073423,5.709104
0.010000,1.423444,4.004567,0.989164,2.853540,1.613403,-17.504685,5.696338
0.010000,1.447226,3.988537,1.017844,2.867982,1.444173,-16.922989,5.683936
0.010000,1.470916,3.972145,1.046652,2.880790,1.280803,-16.337057,5.671917
0.010000,1.494502,3.955409,1.075572,2.892022,1.123252,-15.755067,5.660299
0.010000,1.517974,3.938349,1.104589,2.901737,0.971409,-15.184304,5.649100
0.010000,1.541323,3.920982,1.133689,2.909987,0.825097,-14.631203,5.638334
0.010000,1.564543,3.903328,1.162857,2.916828,0.684085,-14.101225,5.628014
0.010000,1.587626,3.885408,1.192080,2.922309,0.548097,-13.598804,5.618153
0.010000,1.610569,3.867240,1.221345,2.926478,0.416822,-13.127477,5.608761
0.010000,1.633367,3.848845,1.250639,2.929377,0.289924,-12.689768,5.599847
0.010000,1.656017,3.830242,1.279949,2.931047,0.167050,-12.287366,5.591418
0.010000,1.678518,3.811452,1.309265,2.931526,0.047839,-11.921184,5.583481
0.010000,1.700869,3.792493,1.338573,2.930845,-0.068075,-11.591383,5.576041
0.010000,1.723069,3.773386,1.367863,2.929034,-0.181051,-11.297574,5.569103
0.010000,1.745119,3.754150,1.397125,2.926120,-0.291438,-11.038751,5.562671
0.010000,1.767020,3.734805,1.426346,2.922124,-0.399574,-10.813577,5.556748
0.010000,1.788773,3.715370,1.455517,2.917066,-0.505777,-10.620312,5.551336
0.010000,1.810380,3.695864,1.484626,2.910963,-0.610346,-10.456894,5.546438
0.010000,1.831844,3.676305,1.513665,2.903827,-0.713558,-10.321152,5.542054
0.010000,1.853167,3.656714,1.542621,2.895671,-0.815664,-10.210654,5.538186
0.010000,1.874352,3.637108,1.571486,2.886502,-0.916893,-10.122898,5.534836
0.010000,1.895401,3.617506,1.600250,2.876327,-1.017447,-10.055332,5.532002
0.010000,1.916319,3.597926,1.628901,2.865152,-1.117500,-10.005289,5.529687
0.010000,1.937107,3.578386,1.657431,2.852980,-1.217201,-9.970156,5.527891
0.010000,1.957770,3.558905,1.685829,2.839814,-1.316674,-9.947244,5.526614
0.010000,1.978309,3.539500,1.714086,2.825654,-1.416012,-9.933887,5.525856
0.010000,1.998729,3.520190,1.742190,2.810460,-1.519394,-10.338132,5.525617
0.010000,2.019028,3.500994,1.770128,2.793745,-1.671499,-15.210491,5.525898
0.010000,2.039205,3.481934,1.797883,2.775562,-1.818272,-14.677381,5.526699
0.010000,2.059262,3.463028,1.825447,2.756406,-1.915594,-9.732182,5.528019
0.010000,2.079203,3.444290,1.852810,2.736277,-2.012847,-9.725231,5.529858
0.010000,2.099029,3.425739,1.879962,2.715178,-2.109958,-9.711170,5.532216
0.010000,2.118742,3.407390,1.906893,2.693110,-2.206832,-9.687329,5.535092
0.010000,2.138343,3.389260,1.933594,2.670076,-2.303342,-9.651022,5.538485
0.010000,2.157834,3.371363,1.960054,2.646083,-2.399338,-9.599621,5.542395
0.010000,2.177215,3.353716,1.986266,2.621136,-2.494642,-9.530447,5.546821
0.010000,2.196485,3.336333,2.012218,2.595246,-2.589051,-9.440870,5.551762
0.010000,2.215646,3.319229,2.037903,2.568423,-2.682335,-9.328342,5.557216
0.010000,2.234696,3.302418,2.063309,2.540680,-2.774238,-9.190337,5.563181
0.010000,2.253634,3.285914,2.088430,2.512035,-2.864483,-9.024511,5.569654
0.010000,2.272459,3.269731,2.113255,2.482508,-2.952769,-8.828605,5.576633
0.010000,2.291169,3.253880,2.137776,2.452120,-3.038776,-8.600646,5.584114
0.010000,2.309761,3.238374,2.161985,2.420898,-3.122165,-8.338924,5.592091
0.010000,2.328232,3.223225,2.185874,2.388872,-3.202586,-8.042077,5.600560
0.010000,2.346578,3.208444,2.209434,2.356076,-3.279677,-7.709187,5.609514
0.010000,2.364797,3.194039,2.232660,2.322545,-3.353077,-7.339912,5.618945
0.010000,2.382884,3.180021,2.255543,2.288321,-3.422421,-6.934442,5.628844
0.010000,2.400834,3.166397,2.278078,2.253447,-3.487359,-6.493775,5.639200
0.010000,2.418642,3.153176,2.300257,2.217971,-3.547555,-6.019646,5.650002
0.010000,2.436304,3.140363,2.322077,2.181944,-3.602702,-5.514689,5.661235
0.010000,2.453812,3.127964,2.343531,2.145419,-3.652527,-4.982483,5.672886
0.010000,2.471163,3.115984,2.364615,2.108451,-3.696803,-4.427593,5.684937
0.010000,2.488348,3.104426,2.385326,2.071098,-3.735358,-3.855498,5.697370
0.010000,2.505363,3.093291,2.405661,2.033417,-3.768086,-3.272770,5.710163
0.010000,2.522200,3.082582,2.425615,1.995467,-3.794953,-2.686753,5.723295
0.010000,2.538854,3.072297,2.445188,1.957307,-3.816010,-2.105665,5.736741
0.010000,2.555317,3.062437,2.464378,1.918993,-3.831393,-1.538300,5.750476
0.010000,2.571583,3.052999,2.483184,1.880580,-3.841332,-0.993959,5.764472
0.010000,2.587645,3.043980,2.501605,1.842118,-3.846153,-0.482053,5.778700
0.010000,2.603497,3.035376,2.519642,1.803656,-3.846273,-0.011991,5.793129
0.010000,2.619131,3.027180,2.537294,1.765234,-3.842200,0.407230,5.807727
0.010000,2.634542,3.019388,2.554563,1.726888,-3.834528,0.767279,5.822461
0.010000,2.649723,3.011993,2.571449,1.688649,-3.823920,1.060804,5.837297
0.010000,2.664667,3.004985,2.587955,1.650538,-3.811103,1.281695,5.852200
0.010000,2.679368,2.998357,2.604081,1.612570,-3.796849,1.425372,5.867135
0.010000,2.693819,2.992100,2.619828,1.574750,-3.781960,1.488871,5.882067
0.010000,2.708014,2.986204,2.635199,1.537077,-3.767249,1.471112,5.896960
0.010000,2.721946,2.980658,2.650194,1.499542,-3.753522,1.372747,5.911780
0.010000,2.735609,2.975452,2.664815,1.462127,-3.741557,1.196440,5.926492
0.010000,2.748996,2.970574,2.679064,1.424806,-3.732094,0.946303,5.941062
0.010000,2.762100,2.966013,2.692939,1.387548,-3.725811,0.628294,5.955457
0.010000,2.774915,2.961757,2.706442,1.350314,-3.723316,0.249487,5.969646
0.010000,2.787434,2.957794,2.719573,1.313094,-3.722073,0.124309,5.983600
0.010000,2.799653,2.954111,2.732335,1.276203,-3.689064,3.300924,5.997294
0.010000,2.811572,2.950694,2.744734,1.239923,-3.628022,6.104217,6.010708
0.010000,2.823191,2.947529,2.756776,1.204196,-3.572699,5.532265,6.023826
0.010000,2.834509,2.944604,2.768466,1.168966,-3.523028,4.967126,6.036632
0.010000,2.845524,2.941904,2.779808,1.134177,-3.478877,4.415096,6.049112
0.010000,2.856238,2.939419,2.790806,1.099776,-3.440065,3.881195,6.061254
0.010000,2.866647,2.937134,2.801463,1.065713,-3.406366,3.369944,6.073048
0.010000,2.876751,2.935039,2.811782,1.031937,-3.377517,2.884890,6.084484
0.010000,2.886550,2.933123,2.821766,0.998405,-3.353228,2.428894,6.095555
0.010000,2.896041,2.931373,2.831417,0.965073,-3.333188,2.003990,6.106255
0.010000,2.905223,2.929780,2.840736,0.931902,-3.317073,1.611507,6.116579
0.010000,2.914094,2.928334,2.849724,0.898857,-3.304552,1.252101,6.126522
0.010000,2.922653,2.927024,2.858383,0.865904,-3.295290,0.926203,6.136081
0.010000,2.930899,2.925841,2.866714,0.833014,-3.288959,0.633070,6.145256
0.010000,2.938829,2.924775,2.874715,0.800162,-3.285236,0.372273,6.154045
0.010000,2.946443,2.923819,2.882389,0.767354,-3.280765,0.447086,6.162446
0.010000,2.953742,2.922963,2.889738,0.734936,-3.241837,3.892847,6.170466
0.010000,2.960733,2.922199,2.896770,0.703226,-3.171043,7.079366,6.178113
0.010000,2.967421,2.921518,2.903492,0.672212,-3.101402,6.964154,6.185395
0.010000,2.973811,2.920914,2.909911,0.641885,-3.032654,6.874798,6.192322
0.010000,2.979910,2.920378,2.916034,0.612239,-2.964571,6.808254,6.198903
0.010000,2.985723,2.919905,2.921866,0.583270,-2.896956,6.761501,6.205148
0.010000,2.991257,2.919489,2.927416,0.554973,-2.829640,6.731635,6.211067
0.010000,2.996518,2.919124,2.932690,0.527349,-2.762477,6.716337,6.216669
0.010000,3.001512,2.918805,2.937694,0.500395,-2.695345,6.713196,6.221963
0.010000,3.006245,2.918526,2.942435,0.474114,-2.628142,6.720226,6.226961
0.010000,3.010724,2.918285,2.946920,0.448506,-2.560785,6.735729,6.231670
0.010000,3.014954,2.918076,2.951156,0.423574,-2.493207,6.757845,6.236102
0.010000,3.018943,2.917896,2.955149,0.399320,-2.425352,6.785419,6.240265
0.010000,3.022698,2.917743,2.958906,0.375749,-2.357183,6.816924,6.244170
0.010000,3.026224,2.917611,2.962435,0.352862,-2.288666,6.851712,6.247824
0.010000,3.029529,2.917500,2.965741,0.330664,-2.219784,6.888225,6.251238
0.010000,3.032619,2.917406,2.968833,0.309159,-2.150521,6.926303,6.254420
0.010000,3.035501,2.917328,2.971717,0.288350,-2.080873,6.964793,6.257379
0.010000,3.038183,2.917262,2.974399,0.268242,-2.010839,7.003337,6.260125
0.010000,3.040671,2.917208,2.976887,0.248837,-1.940426,7.041340,6.262666
0.010000,3.042972,2.917163,2.979189,0.230141,-1.869642,7.078454,6.265010
0.010000,3.045093,2.917127,2.981310,0.212156,-1.798498,7.114396,6.267166
0.010000,3.047041,2.917098,2.983259,0.194886,-1.727011,7.148665,6.269143
0.010000,3.048825,2.917074,2.985043,0.178334,-1.655196,7.181485,6.270948
0.010000,3.050450,2.917056,2.986668,0.162503,-1.583074,7.212231,6.272591
0.010000,3.051923,2.917041,2.988142,0.147397,-1.510663,7.241048,6.274078
0.010000,3.053254,2.917030,2.989472,0.133017,-1.437986,7.267760,6.275418
0.010000,3.054447,2.917021,2.990665,0.119366,-1.365059,7.292625,6.276619
0.010000,3.055512,2.917015,2.991730,0.106447,-1.291909,7.315025,6.277689
0.010000,3.056454,2.917010,2.992672,0.094262,-1.218554,7.335558,6.278635
0.010000,3.057282,2.917007,2.993501,0.082811,-1.145013,7.354032,6.279466
0.010000,3.058003,2.917004,2.994222,0.072098,-1.071309,7.370396,6.280188
0.010000,3.058625,2.917003,2.994843,0.062124,-0.997460,7.384943,6.280810
0.010000,3.059153,2.917002,2.995372,0.052889,-0.923484,7.397559,6.281340
0.010000,3.059597,2.917001,2.995816,0.044395,-0.849399,7.408561,6.281784
0.010000,3.059964,2.917001,2.996182,0.036643,-0.775222,7.417715,6.282150
0.010000,3.060260,2.917000,2.996478,0.029633,-0.700965,7.425641,6.282446
0.010000,3.060494,2.917000,2.996712,0.023367,-0.626645,7.431962,6.282680
0.010000,3.060672,2.917000,2.996890,0.017844,-0.552275,7.437046,6.282858
0.010000,3.060803,2.917000,2.997021,0.013065,-0.477865,7.441040,6.282989
0.010000,3.060893,2.917000,2.997111,0.009031,-0.403424,7.444087,6.283079
0.010000,3.060951,2.917000,2.997169,0.005741,-0.328961,7.446243,6.283136
0.010000,3.060983,2.917000,2.997201,0.003196,-0.254486,7.447548,6.283168
0.010000,3.060997,2.917000,2.997215,0.001396,-0.180000,7.448616,6.283182
0.010000,3.061000,2.917000,2.997218,0.000341,-0.105511,7.448916,6.283185
0.010000,3.061000,2.917000,2.997218,0.000000,-0.034133,7.137779,6.283185
