dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.143021,5.153986,3.471204,4.050194,-1.495618,6.996965,4.556706
0.010000,6.136641,5.114135,3.511563,4.035881,-1.431311,6.430770,4.550616
0.010000,6.130049,5.074457,3.551785,4.022157,-1.372307,5.900395,4.544954
0.010000,6.123263,5.034946,3.591875,4.008975,-1.318258,5.404885,4.539705
0.010000,6.116299,4.995595,3.631837,3.996286,-1.268857,4.940032,4.534852
0.010000,6.109174,4.956396,3.671678,3.984048,-1.223815,4.504225,4.530382
0.010000,6.101903,4.917345,3.711400,3.972220,-1.182865,4.095044,4.526281
0.010000,6.094501,4.878436,3.751008,3.960762,-1.145769,3.709566,4.522539
0.010000,6.086980,4.839662,3.790504,3.949639,-1.112308,3.346156,4.519144
0.010000,6.079356,4.801019,3.829892,3.938816,-1.082288,3.001985,4.516087
0.010000,6.071640,4.762501,3.869175,3.928261,-1.055530,2.675774,4.513360
0.010000,6.063847,4.724105,3.908354,3.917942,-1.031882,2.364797,4.510955
0.010000,6.055987,4.685825,3.947433,3.907830,-1.011204,2.067748,4.508867
0.010000,6.048074,4.647658,3.986412,3.897896,-0.993378,1.782602,4.507089
0.010000,6.040119,4.609599,4.025293,3.888113,-0.978301,1.507752,4.505617
0.010000,6.032133,4.571646,4.064077,3.878454,-0.965885,1.241606,4.504446
0.010000,6.024128,4.533794,4.102766,3.868893,-0.956060,0.982508,4.503575
0.010000,6.016116,4.496041,4.141360,3.859406,-0.948769,0.729045,4.502999
0.010000,6.008107,4.458383,4.179860,3.849966,-0.943971,0.479799,4.502719
0.010000,6.000113,4.420819,4.218265,3.840550,-0.941639,0.233221,4.502733
0.010000,5.992144,4.383345,4.256577,3.831132,-0.941759,-0.011999,4.503042
0.010000,5.984212,4.345961,4.294794,3.821689,-0.944332,-0.257293,4.503645
0.010000,5.976328,4.308663,4.332916,3.812195,-0.949373,-0.504079,4.504545
0.010000,5.968503,4.271451,4.370942,3.802626,-0.956910,-0.753666,4.505744
0.010000,5.960747,4.234322,4.408871,3.792956,-0.966986,-1.007627,4.507246
0.010000,5.953073,4.197277,4.446703,3.783159,-0.979660,-1.267410,4.509053
0.010000,5.945492,4.160315,4.484435,3.773209,-0.995002,-1.534252,4.511172
0.010000,5.938015,4.123434,4.522066,3.763078,-1.013104,-1.810148,4.513607
0.010000,5.930654,4.086636,4.559593,3.752738,-1.034068,-2.096399,4.516365
0.010000,5.923421,4.049920,4.597015,3.742158,-1.058016,-2.394800,4.519454
0.010000,5.916328,4.013287,4.634328,3.731307,-1.085086,-2.707041,4.522882
0.010000,5.909388,3.976739,4.671529,3.720152,-1.115438,-3.035160,4.526658
0.010000,5.902614,3.940276,4.708616,3.708660,-1.149249,-3.381120,4.530793
0.010000,5.896018,3.903901,4.745584,3.696793,-1.186715,-3.746617,4.535300
0.010000,5.889615,3.867617,4.782429,3.684512,-1.228059,-4.134346,4.540190
0.010000,5.883418,3.831426,4.819147,3.671777,-1.273521,-4.546268,4.545478
0.010000,5.877441,3.795332,4.855732,3.658543,-1.323369,-4.984717,4.551180
0.010000,5.871700,3.759339,4.892180,3.644764,-1.377895,-5.452656,4.557312
0.010000,5.866209,3.723453,4.928484,3.630390,-1.437413,-5.951831,4.563893
0.010000,5.860984,3.687679,4.964637,3.615367,-1.502265,-6.485186,4.570944
0.010000,5.856043,3.652023,5.000634,3.599639,-1.572823,-7.055803,4.578486
0.010000,5.851401,3.616494,5.036465,3.583144,-1.649475,-7.665201,4.586544
0.010000,5.847075,3.581099,5.072124,3.565818,-1.732634,-8.315870,4.595143
0.010000,5.843085,3.545848,5.107599,3.547591,-1.822740,-9.010631,4.604312
0.010000,5.839449,3.510752,5.142883,3.528388,-1.920234,-9.749404,4.614080
0.010000,5.836185,3.475823,5.177965,3.508133,-2.025577,-10.534229,4.624482
0.010000,5.833314,3.441074,5.212832,3.486740,-2.139215,-11.363784,4.635552
