dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,0.455063,8.228000,0.004801,0.960250,96.025000,9602.500000,0.000000
0.010000,0.469467,8.228000,0.019205,1.440375,48.012500,-4801.250000,0.000000
0.010000,0.493473,8.228000,0.043211,2.400625,96.025000,4801.250000,0.000000
0.010000,0.527082,8.228000,0.076820,3.360875,96.025000,-0.000000,0.000000
0.010000,0.565492,8.228000,0.115230,3.841000,48.012500,-4801.250000,0.000000
0.010000,0.603902,8.228000,0.153640,3.841000,-0.000000,-4801.250000,0.000000
0.010000,0.642312,8.228000,0.192050,3.841000,-0.000000,0.000000,0.000000
0.010000,0.680722,8.228000,0.230460,3.841000,-0.000000,0.000000,0.000000
0.010000,0.719132,8.228000,0.268870,3.841000,0.000000,0.000000,0.000000
0.010000,0.757542,8.228000,0.307280,3.841000,0.000000,-0.000000,0.000000
0.010000,0.795952,8.228000,0.345690,3.841000,0.000000,-0.000000,0.000000
0.010000,0.834362,8.228000,0.384100,3.841000,-0.000000,-0.000000,0.000000
0.010000,0.872772,8.228000,0.422510,3.841000,0.000000,0.000000,0.000000
0.010000,0.911182,8.228000,0.460920,3.841000,0.000000,-0.000000,0.000000
0.010000,0.949592,8.228000,0.499330,3.841000,-0.000000,-0.000000,0.000000
0.010000,0.988002,8.228000,0.537740,3.841000,-0.000000,0.000000,0.000000
0.010000,1.026412,8.228000,0.576150,3.841000,-0.000000,0.000000,0.000000
0.010000,1.064822,8.228000,0.614560,3.841000,0.000000,0.000000,0.000000
0.010000,1.103232,8.228000,0.652970,3.841000,0.000000,-0.000000,0.000000
0.010000,1.141642,8.228000,0.691380,3.841000,0.000000,0.000000,0.000000
0.010000,1.180052,8.228000,0.729790,3.841000,0.000000,0.000000,0.000000
0.010000,1.218462,8.228000,0.768200,3.841000,0.000000,0.000000,0.000000
0.010000,1.256872,8.228000,0.806610,3.841000,0.000000,0.000000,0.000000
0.010000,1.295282,8.228000,0.845020,3.841000,0.000000,0.000000,0.000000
